gene,score,logfc,pval,padj,pct_grp,pct_ref,delta_pct,secreted,membrane
DOCK4,1.5797381,0.13447703,0.11416685562814698,0.5129860669958191,0.09923664122137404,0.06492271105826397,0.034313930163110073,False,False
PRTFDC1,1.5792145,-0.048925206,0.11428686710419801,0.5134565236357124,0.2719465648854962,0.21878715814506539,0.05315940674043079,False,False
THAP1,1.5785202,-0.03737399,0.11444616588168403,0.5140814313582156,0.1316793893129771,0.09464922711058264,0.037030162202394454,False,False
PRCC,1.5784746,-0.07163001,0.11445661780522977,0.5140814313582156,0.3015267175572519,0.24328180737217597,0.05824491018507594,False,False
QTRT1,1.5782925,-0.09131479,0.11449843301183628,0.5141667480162538,0.30438931297709926,0.24565992865636146,0.05872938432073779,False,False
LURAP1,1.5782583,0.22502296,0.1145062747013358,0.5141667480162538,0.07538167938931298,0.04209274673008324,0.03328893265922974,False,False
ZRSR2,1.5781103,0.19196416,0.11454026023987154,0.5142505017302291,0.10877862595419847,0.07443519619500595,0.03434342975919252,False,False
MYO3B,1.5777347,1.9314475,0.11462656687265321,0.5145472124112335,0.04198473282442748,0.010463733650416172,0.03152099917401131,False,False
ACTRT3,1.5776892,1.2281656,0.11463703175910121,0.5145472124112335,0.04866412213740458,0.016884661117717005,0.03177946101968757,False,False
NOC3L,1.5770175,-0.18794833,0.1147914761738938,0.5150336492200737,0.2538167938931298,0.19785969084423305,0.05595710304889673,False,False
ALKBH6,1.5769494,0.2651023,0.11480719155180139,0.5150352581947987,0.08396946564885496,0.05089179548156956,0.033077670167285404,False,False
PARP1,1.5767217,-0.04458082,0.11485958837018916,0.5152014009307749,0.26240458015267176,0.21046373365041618,0.05194084650225558,False,False
GDPD5,1.5764143,0.332759,0.11493035391525494,0.5154498809320434,0.09541984732824428,0.06206896551724138,0.0333508818110029,False,True
GNA11,1.5762777,-0.004423167,0.1149618162758512,0.5155220476346434,0.44274809160305345,0.3648038049940547,0.07794428660899877,False,False
LGI2,1.5751622,0.1556822,0.11521901255422812,0.516468222807231,0.10687022900763359,0.0732461355529132,0.03362409345472038,True,False
RTL10,1.5748776,0.7063082,0.11528469624320387,0.5166716592953121,0.06965648854961833,0.0375743162901308,0.03208217225948753,False,False
EMB,1.5748321,0.89861935,0.11529520836561857,0.5166716592953121,0.05343511450381679,0.02164090368608799,0.031794210817728805,False,True
LINC02256,1.5746841,0.40631625,0.11532937796951713,0.5167557352493876,0.08110687022900763,0.04827586206896552,0.03283100816004211,False,False
GSTK1,1.5745475,0.052091762,0.11536092621011479,0.5168280447815695,0.6755725190839694,0.5678953626634958,0.1076771564204736,False,False
SPSB3,1.5743198,-0.021483723,0.11541352169143526,0.5169373536922163,0.49427480916030536,0.40261593341260404,0.09165887574770132,False,False
AC046143.1,1.5741605,1.6226071,0.11545034974618988,0.5170214754690501,0.04389312977099236,0.012366230677764566,0.0315268990932278,False,False
FITM2,1.5740808,0.46515277,0.11546876723840328,0.5170349153059505,0.06870229007633588,0.0361474435196195,0.03255484655671638,False,True
EIF2A,1.5739329,0.023724115,0.1155029772815374,0.5171190564768657,0.5448473282442748,0.4608799048751486,0.08396742336912622,False,False
MBD4,1.5733523,-0.09894403,0.11563726287457192,0.5176292440066217,0.34446564885496184,0.2760998810939358,0.06836576776102604,False,False
WDR3,1.5733068,0.023527825,0.11564780026661149,0.5176292440066217,0.11545801526717557,0.07990487514863258,0.03555314011854299,False,False
HHAT,1.5727262,0.8607329,0.11578221819554005,0.5181617338993891,0.05820610687022901,0.026397146254458978,0.03180896061577003,False,True
PTPRD-AS1,1.5719408,1.481896,0.11596427318871337,0.5189072440564468,0.04484732824427481,0.013317479191438763,0.03152984905283605,False,False
SPRYD4,1.5714855,0.2839822,0.11606991528775534,0.5193106748827027,0.07538167938931298,0.04233055885850178,0.0330511205308112,False,False
KANSL1-AS1,1.5713603,0.40698943,0.11609898012008898,0.519371427940182,0.07347328244274809,0.04066587395957194,0.03280740848317615,False,False
GBP3,1.570757,-0.05618808,0.11623909994126524,0.5199289055521678,0.26622137404580154,0.21474435196195005,0.05147702208385149,False,False
WDR27,1.5703586,0.21829738,0.11633170472414271,0.5202737315693157,0.10687022900763359,0.07300832342449465,0.03386190558313894,False,False
AASDH,1.5699943,-0.05671117,0.11641642266987506,0.5205137959608412,0.15553435114503816,0.11605231866825208,0.03948203247678608,False,True
ZCCHC3,1.5695504,-0.062730804,0.1165197381906867,0.5209062889148561,0.14885496183206107,0.1098692033293698,0.03898575850269127,False,False
PRKD2,1.5686398,0.107380144,0.1167318928618198,0.5217851823003749,0.12786259541984732,0.09227110582639715,0.03559148959345017,False,False
ERCC3,1.5683552,0.066108026,0.11679825337829323,0.5220122363807568,0.14980916030534353,0.11224732461355529,0.03756183569178824,False,False
COG2,1.5674105,0.1351832,0.11701878277581344,0.5228585047608888,0.14217557251908397,0.10606420927467301,0.03611136324441096,False,False
SPIN2B,1.5672511,-0.08201865,0.11705601270943634,0.5228785983178034,0.13549618320610687,0.09750297265160524,0.03799321055450164,False,False
MRPL11,1.5672511,0.0093413945,0.11705601270943634,0.5228785983178034,0.5181297709923665,0.4285374554102259,0.08959231558214054,False,False
POLR1A,1.5671715,0.4154748,0.1170746311635181,0.5228785983178034,0.08015267175572519,0.04732461355529132,0.032828058200433864,False,False
PIK3R3,1.5670917,-0.09702592,0.11709325194267625,0.5228785983178034,0.21851145038167938,0.17312722948870393,0.045384220892975446,False,False
CCDC24,1.5670576,0.79547447,0.11710123298840186,0.5228785983178034,0.060114503816793896,0.028299643281807372,0.03181486053498653,False,False
NAA40,1.566921,0.73047805,0.11713316144244001,0.5229515399968787,0.06774809160305344,0.03590963139120095,0.031838460211852486,False,False
B9D2,1.5668072,0.3801875,0.1171597737082086,0.5230007308167044,0.07919847328244274,0.04637336504161712,0.03282510824082562,False,False
FARP2,1.5666364,-0.026671933,0.1171997010070048,0.5231093388838072,0.16030534351145037,0.12057074910820452,0.03973459440324585,False,False
DCK,1.5664771,-0.013199776,0.11723697612309376,0.5231143998076236,0.12213740458015267,0.08585017835909631,0.03628722622105636,False,False
HEATR5B,1.5664428,0.23535956,0.1172449648586922,0.5231143998076236,0.08969465648854962,0.05636147443519619,0.03333318205335342,False,False
CHMP4B,1.5664315,0.016720578,0.1172476278655229,0.5231143998076236,0.5772900763358778,0.4703923900118906,0.10689768632398722,False,False
LINC00294,1.565077,0.21562816,0.11756486484891437,0.5244600209235023,0.08015267175572519,0.04684898929845422,0.033303682457270965,False,False
CENPL,1.5649062,-0.05133057,0.1176049004670286,0.5245688458389686,0.20419847328244276,0.161474435196195,0.04272403808624775,False,False
PIGM,1.5645875,0.016033275,0.11767966224744986,0.5247627326758374,0.10877862595419847,0.07372175980975029,0.03505686614444818,False,True
LINC01711,1.5642802,1.7976673,0.11775178928070111,0.5249447705564474,0.04103053435114504,0.009750297265160524,0.031280237085984514,False,False
VPS37D,1.5639045,0.344307,0.11783999164666804,0.5252681605324233,0.08110687022900763,0.04827586206896552,0.03283100816004211,False,False
ARSE,1.5632671,0.5018437,0.11798978700378035,0.5258659769478784,0.07251908396946564,0.04019024970273484,0.032328834266730805,False,False
ATP5S,1.5625727,-0.08152468,0.1181531268900843,0.5264540414029024,0.19274809160305342,0.14863258026159334,0.04411551134146008,False,False
AC008771.1,1.5624248,0.44813132,0.11818795994702819,0.5265171086146102,0.08492366412213741,0.052318668252080855,0.03260499587005655,False,False
RNF41,1.5612409,-0.15658759,0.11846691445532373,0.5275837761843921,0.22519083969465647,0.1750297265160523,0.050161113178604166,False,False
GLTP,1.5611043,-0.04390048,0.11849913471052022,0.5276452442805931,0.3349236641221374,0.272294887039239,0.06262877708289843,False,False
GGACT,1.5609791,0.34775865,0.11852867598069615,0.5276845045983867,0.09255725190839695,0.059215219976218786,0.03334203193217816,False,False
SOX9,1.5609336,0.521895,0.11853941969241591,0.5276845045983867,0.05629770992366412,0.024494649227110584,0.03180306069655353,False,False
KAT2A,1.5601596,0.08886564,0.11872217964862018,0.5283578106496051,0.1269083969465649,0.09179548156956005,0.03511291537700484,False,False
DXO,1.5600116,-0.041528147,0.11875714419230876,0.5284432933423977,0.16125954198473283,0.12175980975029727,0.039499732234435564,False,False
SAP130,1.5598522,0.37218428,0.11879480734399392,0.5285407599765015,0.08492366412213741,0.052318668252080855,0.03260499587005655,False,False
R3HDM2,1.5588961,-0.028183512,0.11902098293370902,0.5294065949112379,0.40935114503816794,0.3376932223543401,0.07165792268382787,False,False
ARF6,1.5581334,0.008529491,0.11920162674729501,0.5301397901937117,0.6278625954198473,0.5217598097502972,0.10610278566955011,False,False
ZNF699,1.5579513,0.5938746,0.11924479733382515,0.5302614708276091,0.06870229007633588,0.036860879904875146,0.031841410171460735,False,False
ORC2,1.5578603,0.13737594,0.11926638722112803,0.5302871661967642,0.0982824427480916,0.06468489892984543,0.03359754381824617,False,False
SNX2,1.5569724,0.01967628,0.11947704918342454,0.531083005369608,0.5725190839694656,0.4815695600475624,0.0909495239219032,False,False
FMOD,1.5561756,0.08983035,0.11966635289946888,0.5317835091483222,0.8177480916030534,0.7208085612366231,0.09693953036643033,True,False
LSM11,1.5557657,0.46078506,0.11976380054300156,0.5321236726033851,0.0715648854961832,0.03947681331747919,0.03208807217870401,False,False
SPG11,1.5557202,0.019057296,0.11977463189465543,0.5321236726033851,0.16316793893129772,0.12437574316290131,0.038792195768396404,False,True
GTPBP2,1.554969,0.16800877,0.11995345999361899,0.5327770018892853,0.09446564885496184,0.06087990487514863,0.033585743979813204,False,False
PIK3C2A,1.5541836,-0.16942611,0.12014064014203213,0.5335377104188921,0.24236641221374045,0.19096313912009513,0.05140327309364531,False,False
FECH,1.5539104,0.021696573,0.12020579986356877,0.5337564035250059,0.13931297709923665,0.10178359096313912,0.037529386136097534,False,False
ZNF562,1.5535233,0.48643464,0.12029815683107424,0.5340957881652857,0.07251908396946564,0.04042806183115339,0.032091022138312254,False,False
MSH6,1.5529201,-0.10446749,0.12044223583106767,0.5346646863404828,0.24618320610687022,0.1971462544589774,0.04903695164789282,False,False
PRDX6,1.5501312,0.06727305,0.1211100175770401,0.537287274381608,0.8530534351145038,0.8218787158145066,0.031174719299997267,False,False
PAXX,1.5500516,-0.03449721,0.1211291395312582,0.537287274381608,0.45610687022900764,0.37288941736028536,0.08321745286872229,False,False
MAP3K13,1.5498126,-0.09418836,0.12118651956578849,0.537470707907619,0.37213740458015265,0.3017835909631391,0.07035381361701354,False,False
NHSL1,1.5495508,-0.005326861,0.12124938876083535,0.5376784345181669,0.14122137404580154,0.10392390011890607,0.037297473926895475,False,False
AC005291.1,1.5466822,0.8609907,0.12193988870865347,0.540668956572028,0.04961832061068702,0.0183115338882283,0.03130678672245872,False,False
ZBTB8A,1.5465571,-0.09713706,0.12197009945738846,0.5407314204364698,0.21087786259541985,0.16504161712247326,0.045836245472946596,False,False
CAMKK1,1.5437909,0.3071603,0.12263897578308647,0.543624896882521,0.07633587786259542,0.04399524375743163,0.032340634105163794,False,False
GAPLINC,1.5430169,1.0584816,0.12282666330852027,0.5443849126524584,0.05343511450381679,0.02235434007134364,0.031080774432473153,False,False
ELMOD3,1.5426527,0.08105787,0.12291506445234353,0.5446572581285973,0.1297709923664122,0.09441141498216409,0.03535957738424812,False,False
BCL7A,1.54263,0.020616682,0.12292059117345558,0.5446572581285973,0.16221374045801526,0.12413793103448276,0.0380758094235325,False,False
ZFP62,1.5421973,0.2971218,0.12302563575752493,0.544978704535183,0.08110687022900763,0.04851367419738407,0.03259319603162356,False,False
TMEM198,1.5411502,0.729144,0.1232802445646593,0.5459147910353483,0.05725190839694656,0.02592152199762188,0.031330386399324686,False,True
TRMT10A,1.5411274,0.30361694,0.1232857841046493,0.5459147910353483,0.07729007633587787,0.04470868014268728,0.03258139619319059,False,False
OCIAD2,1.5398412,0.9724131,0.12359908394252621,0.547229845183425,0.04961832061068702,0.01854934601664685,0.031068974594040174,False,True
ZDHHC2,1.539272,0.27664915,0.1237379103762405,0.5477721803324122,0.08110687022900763,0.04875148632580262,0.03235538390320501,False,True
ANKRD49,1.5390444,-0.11556268,0.12379347501514855,0.5479458314713015,0.14408396946564886,0.10606420927467301,0.038019760190975846,False,False
DUSP8,1.5381565,0.030528927,0.12401036319701146,0.5488225599206517,0.17080152671755724,0.13198573127229488,0.03881579544526237,False,False
HEATR1,1.5380995,0.16635372,0.124024276392111,0.5488225599206517,0.10687022900763359,0.0732461355529132,0.03362409345472038,False,False
LYPD6,1.537906,1.6691794,0.12407159036656229,0.5488870858348194,0.04198473282442748,0.01117717003567182,0.03080756278875566,True,False
ZFYVE21,1.5373825,-0.0522499,0.12419968703019503,0.5493813114770089,0.4856870229007634,0.39405469678953625,0.09163232611122712,False,False
CUL7,1.5373142,0.26446906,0.12421640289489085,0.5493827931278978,0.0916030534351145,0.058977407847800235,0.03262564558731427,False,False
OSBPL5,1.5365629,-0.08692571,0.1244003932706912,0.5500638021492447,0.1803435114503817,0.13912009512485138,0.04122341632553031,False,True
TRUB1,1.5365515,0.020712601,0.12440318263766534,0.5500638021492447,0.11736641221374046,0.08204518430439953,0.03532122790934093,False,False
PLEKHM2,1.5358343,-0.024935259,0.12457901113312056,0.5507686363541521,0.44083969465648853,0.36099881093935793,0.0798408837171306,False,False
MCM4,1.5351856,0.21793325,0.12473826101340087,0.551399999718919,0.08874045801526717,0.0558858501783591,0.03285460783690807,False,False
NRIP3,1.5348668,0.23513536,0.12481654714643903,0.5515897685687013,0.08492366412213741,0.052556480380499405,0.032367183741638,False,False
ZNF25,1.5348327,-0.037090972,0.12482493721821866,0.5515897685687013,0.15267175572519084,0.11438763376932223,0.03828412195586861,False,False
DIRAS1,1.53481,0.8040222,0.12483053084371289,0.5515897685687013,0.05820610687022901,0.027110582639714626,0.03109552423051438,False,False
AC080038.1,1.5338765,0.063064255,0.12506003781724834,0.5525310958127881,0.1269083969465649,0.09155766944114149,0.035350727505423396,False,False
PIGH,1.5328293,-0.18718702,0.12531792487859866,0.5535246364517901,0.2433206106870229,0.19120095124851366,0.05211965943850924,False,True
C8orf33,1.532078,-0.113643326,0.1255031860072628,0.5542699305124544,0.3435114503816794,0.27633769322235435,0.06717375715932505,False,False
MRPL45,1.5319186,-0.059685115,0.12554251124675053,0.5543706046337747,0.19942748091603055,0.15576694411414982,0.04366053680188073,False,False
KIAA0319L,1.5313609,-0.023186443,0.12568022520576938,0.5549056599461683,0.16125954198473283,0.12294887039239001,0.03831067159234282,False,True
NTHL1,1.5310991,-0.02569087,0.1257449070297393,0.555118164007292,0.2385496183206107,0.19239001189060642,0.046159606430004274,False,False
NSUN3,1.5308145,0.12684678,0.1258152427739226,0.5553555688538847,0.08874045801526717,0.0558858501783591,0.03285460783690807,False,False
PKN1,1.530621,0.0049468577,0.12586308858495618,0.5554936524493038,0.42748091603053434,0.3593341260404281,0.06814678999010626,False,False
INPP1,1.5303934,-0.15211362,0.12591939592057846,0.555669039524258,0.23473282442748092,0.18382877526753866,0.05090404915994226,False,False
RCC1,1.5298924,-0.055339985,0.12604334113109972,0.5561428200045813,0.1383587786259542,0.10107015457788347,0.03728862404807072,False,False
ZNF140,1.5296307,0.2093979,0.12610816848226417,0.5563556635830276,0.10305343511450382,0.07015457788347206,0.03289885723103177,False,False
KPNA6,1.5284241,-0.054804068,0.1264072737059348,0.5575285567529775,0.258587786259542,0.20879904875148633,0.04978873750805565,False,False
VPS26A,1.5280713,-0.057173174,0.12649485219297746,0.5578414665151976,0.3979007633587786,0.32651605231866826,0.07138471104011035,False,False
ADGRL4,1.5271606,0.30418277,0.12672107946573336,0.558765653841936,0.11259541984732824,0.07990487514863258,0.03269054469869566,False,True
REPIN1,1.5268646,-0.051330708,0.126794671103706,0.5590166530138152,0.22041984732824427,0.17407847800237813,0.04634136932586613,False,False
